,x,y,z,labels,id
2726,-13.596275,-1.8687136,0.51742846,0,365
2727,-13.708209,-1.9399962,0.49371177,0,404
2728,-13.839419,-2.022448,0.45288816,0,569767ed-015f-4cb9-a316-2db45fbf6cf3
2729,-13.996958,-2.1222777,0.4164268,0,9a3fecdc-0696-4b53-979c-8ac021f24910
2730,-14.151815,-2.222547,0.3867625,0,899ccad6-2380-4e2c-aa57-d7f487964993
2731,-14.246221,-2.2806706,0.35077855,0,Eddie Alexander
2732,-14.340975,-2.3385623,0.31283313,0,David Schwartz
2733,-14.491894,-2.4332976,0.26539156,0,33560
2734,-14.54837,-2.4682126,0.2403162,0,David Santiago
2735,-14.664124,-2.5403306,0.18914473,0,Fridayâs
2736,-14.814706,-2.6325061,0.1187271,0,Hannah Little
2737,-14.864879,-2.6640012,0.09803341,0,92616021
2738,-15.052887,-2.776937,0.001620236,0,Scott Dougherty
2739,-15.169487,-2.8479023,-0.06879296,0,Juan Mckinney
2740,-15.265728,-2.9058044,-0.12318471,0,0223707c-6754-4419-acb2-510377eadd60
2741,-15.355406,-2.9590337,-0.18446025,0,d37a5a00-fca1-4753-890c-6975c311dc3f
2742,-15.364456,-2.9643016,-0.19016618,0,Michelle Herring
2743,-15.820984,-3.239493,-0.5068637,0,011ad1ae-ae1b-4c74-9f58-c020e6a3e836
2744,-15.879167,-3.2732658,-0.54767543,0,Bryan King
2745,-15.970533,-3.3274996,-0.61306554,0,6083f325-5f17-4d41-9c22-f188f55ea9f3
2746,-16.030354,-3.3637578,-0.66728944,0,c2478e4c-2a8c-4d34-a5d5-fd46c66b5e67
2747,-16.112328,-3.4133737,-0.7396787,0,Daniel Vasquez
2748,-16.246246,-3.4948454,-0.86275464,0,Kevin Daniel
2749,-16.377316,-3.5747564,-0.9910111,0,Lucas Williamson
2750,-16.462831,-3.6293273,-1.0817673,0,Daniel Butler
2751,-16.476768,-3.6385698,-1.0996234,0,2330
2752,-16.54952,-3.6820238,-1.1917919,0,386
2753,-16.617926,-3.7230895,-1.2689416,0,d09a6a69-eed5-4057-9f96-dcf4c9cf4d88
2754,-16.662668,-3.7519581,-1.3277303,0,Lisa Lewis
2755,-16.682907,-3.7695105,-1.3624562,0,3882e922-25e9-446d-8e04-97e8875fceb2
2756,-16.711853,-3.7869904,-1.3947443,0,ba790a77-b0f3-4c1f-8d42-3d2bddbc1893
2757,-16.746677,-3.806521,-1.4476792,0,878521
2758,-16.76732,-3.8198764,-1.4754584,0,Robert Chang
2759,-16.793217,-3.8357735,-1.5076904,0,Manuel Hess
2760,-16.941866,-3.9379108,-1.8054968,0,Brandon Stone
2761,-16.995716,-3.9753516,-1.9209862,0,Seth Benjamin
2762,-17.193132,-4.1154556,-2.3708792,0,Tom Bauer
2763,-17.350182,-4.2261086,-2.7160854,0,Leslie Wood
2764,-17.461994,-4.305267,-2.9679751,0,Donna Davis
2765,-17.467083,-4.310197,-2.992818,0,7810241
2766,-17.480192,-4.3211737,-3.0394733,0,34487
2767,-17.499353,-4.3355,-3.091857,0,83951569
2768,-17.505209,-4.3422623,-3.1305833,0,4524860
2769,-17.515938,-4.352994,-3.1878319,0,three-hour
2770,-17.519318,-4.356582,-3.2067292,0,59409
2771,-17.526043,-4.3663087,-3.2732854,0,Amanda Jenkins
2772,-17.534637,-4.3746233,-3.314903,0,23
2773,-17.556719,-4.4106097,-3.570701,0,Motor Vessel
2774,-17.560474,-4.416439,-3.6080627,0,24996
2775,-17.570278,-4.4300804,-3.699731,0,90411963
2776,-17.579185,-4.4434156,-3.7895033,0,114d2882-b620-4098-bb56-d865bbb85339
2777,-17.585228,-4.452137,-3.8467908,0,Christopher Moore
2778,-17.60113,-4.506654,-4.3198867,0,Sarah Williams
2779,-17.60214,-4.5137544,-4.3862777,0,Kenworth 18-wheeler
2780,-17.60385,-4.5228734,-4.472904,0,âsatisfactoryâ
2781,-17.591324,-4.548198,-4.790451,0,25777
2782,-17.57524,-4.5592446,-4.98746,0,825
2783,-17.54291,-4.6076665,-5.6512966,0,63548588
2784,-17.538866,-4.60905,-5.684431,0,69007292
2785,-17.53069,-4.610209,-5.726056,0,David Seabed Inc Consulting
2786,-17.527971,-4.6176133,-5.832422,0,28890617
2787,-17.530458,-4.6238184,-5.8869762,0,492220197
2788,-17.556503,-4.662466,-6.101203,0,662bfccd-798d-4e60-b308-2cb2918e3dd2
2789,-17.55991,-4.663597,-6.1157026,0,14636
2790,-17.536821,-4.6540637,-6.1371155,0,Maria Jackson
2791,-17.509602,-4.6443324,-6.2089252,0,Deborah Carson
2792,-17.48875,-4.638635,-6.239944,0,d0842009-cbf1-4df2-adfa-121a82160a05
2793,-17.4824,-4.64473,-6.276084,0,3105981
2794,-17.461283,-4.6354423,-6.3336368,0,449856a6-3b60-46ca-b825-f9499558fa3a
2795,-17.398281,-4.607712,-6.466898,0,16778128-07fa-46dd-b229-b0c2e2233602
2796,-17.38562,-4.6070266,-6.4887815,0,Elizabeth Mccarty
2797,-17.369743,-4.60691,-6.5428514,0,Gregory Bowers
2798,-17.358774,-4.611312,-6.6074033,0,Nicole Marshall
2799,-17.316181,-4.59342,-6.651755,0,207618139
2800,-17.225836,-4.552562,-6.758486,0,Gina Knox
2801,-17.183876,-4.5341845,-6.8186593,0,3874
2802,-17.13641,-4.510432,-6.860908,0,Tonya Frazier
2803,-17.118929,-4.5046854,-6.8907957,0,80
2804,-16.983917,-4.4336915,-6.9521055,0,Charles Duke
2805,-16.505114,-4.1828427,-7.233734,0,Dennis Payne
2806,-15.9347105,-3.8895395,-7.607589,0,Ashley Boyer
2807,-15.455126,-3.646407,-7.9626927,0,Darin Taylor
2808,-14.973252,-3.3985574,-8.330302,0,Larry Cisneros
2809,-14.83938,-3.3293324,-8.434115,0,Teresa Hansen
2810,-14.754426,-3.2856414,-8.501029,0,Ethan Walsh
2811,-14.633893,-3.223252,-8.596814,0,Michael Evans
2812,-14.566078,-3.188962,-8.648725,0,Alexandra Jackson
2813,-14.498128,-3.1531878,-8.701924,0,Lauren Sanchez
2814,-14.397939,-3.101188,-8.781137,0,Crystal Hunter
2815,-14.331805,-3.0653367,-8.834556,0,Christopher Berry
2816,-14.20607,-3.0017314,-8.929085,0,James Patterson
2817,-14.081951,-2.933688,-9.028878,0,Jon Johnson
2818,-14.024651,-2.9028227,-9.075008,0,Andrea White
2819,-13.944511,-2.8611107,-9.136669,0,Emily Smith
2820,-13.903748,-2.8394089,-9.169175,0,Megan Gonzales
2821,-13.818594,-2.793585,-9.239487,0,Kenneth Warren
2822,-13.564332,-2.6594675,-9.438957,0,Edward Winters
2823,-13.209149,-2.4711645,-9.717458,0,Emily Stevens
2824,-12.891798,-2.3013716,-9.9684925,0,Gabrielle Wright
2825,-12.814971,-2.2607596,-10.028762,0,Erika Carter
2826,-12.657954,-2.1764174,-10.161627,0,James Johnson
2827,-12.380981,-2.02556,-10.385512,0,Brandi Johnson
2828,-12.375553,-2.0230453,-10.393083,0,Storm
2829,-12.367407,-2.0175154,-10.407721,0,91810266
2830,-12.358207,-2.0120437,-10.418034,0,HMS
2831,-12.310489,-1.9900837,-10.443696,0,John Campbell
2832,-12.254776,-1.9575735,-10.500864,0,Diane Forbes
2833,-12.198135,-1.9252577,-10.5649395,0,Dawn Robinson
2834,-12.048653,-1.8215029,-10.849319,0,19285
2835,-12.02717,-1.8044351,-10.89588,0,Kimberly Williams
2836,-11.995398,-1.7828499,-10.958785,0,John Murray
2837,-11.96894,-1.7672002,-10.994184,0,Nathaniel Shah
2838,-11.958793,-1.758208,-11.009298,0,Stephen Peterson
2839,-11.924442,-1.7352703,-11.065491,0,Eric Roman
2840,-11.900919,-1.7186847,-11.125076,0,Playa del Cielo  Marine
2841,-11.876118,-1.6999941,-11.180696,0,99
2842,-11.845088,-1.6790414,-11.23746,0,1f8c20da-5f20-4116-907a-a653089bb8a0
2843,-11.787983,-1.6379336,-11.354837,0,8832615
2844,-11.767825,-1.6239448,-11.400554,0,5199
2845,-11.720724,-1.5929583,-11.495645,0,âoverwhelmedâ
2846,-11.707444,-1.5835994,-11.524302,0,14525ad3-213a-406d-8e3e-64213f0be171
2847,-11.671793,-1.559832,-11.592448,0,Rachel Campbell
2848,-11.574831,-1.4936279,-11.79035,0,Gregory Marsh
2849,-11.37207,-1.3535852,-12.207902,0,Sarah Allen
2850,-11.247437,-1.2670965,-12.466565,0,Brittney Rice
2851,-11.137762,-1.1906807,-12.693284,0,Ashley Long
2852,-11.104469,-1.1667905,-12.762478,0,Jessica Hernandez
2853,-11.081284,-1.1496872,-12.811091,0,419
2854,-10.917756,-1.0276686,-13.161212,0,577a9358-a718-4d90-a90e-88f88c58160d
2855,-10.877597,-0.9965734,-13.254898,0,17de5508-cf65-4e04-9bdd-acba951afe7a
2856,-10.8694,-0.9901706,-13.271736,0,ca87f68d-1df8-4746-a8af-8d810f49e783
2857,-10.846534,-0.9733248,-13.322647,0,33210
2858,-10.820454,-0.95283735,-13.37712,0,88d63621-4f58-4c7e-a02d-589cefb3a6be
2859,-10.780096,-0.9192596,-13.467449,0,Diane Young
2860,-10.73021,-0.88288635,-13.563672,0,Traci Elliott
2861,-10.699969,-0.85606855,-13.629804,0,hi xng BV Carriers
2862,-10.679442,-0.84098506,-13.673792,0,Lucas Adams
2863,-10.658843,-0.8274466,-13.71528,0,Rebecca Jordan
2864,-10.586618,-0.76227623,-13.874103,0,Scott Day
2865,-10.569304,-0.74725515,-13.911673,0,Colin Hunter
2866,-10.514421,-0.6971613,-14.032758,0,b9faf7c4-f237-4112-91bd-71fa0cf8571a
2867,-10.391538,-0.58689576,-14.299741,0,135338
2868,-10.3377285,-0.5349094,-14.420185,0,âStuff
2869,-10.294437,-0.4959049,-14.513026,0,William Lopez
2870,-10.271517,-0.47155476,-14.562432,0,Warren Schwartz
2871,-10.229753,-0.42498448,-14.653934,0,72092
2872,-10.181759,-0.3701618,-14.763297,0,b605391a-2c84-4d59-98f0-d12fd185ec64
2873,-10.151515,-0.34022862,-14.819179,0,Amy Mcclure
2874,-10.125979,-0.3086098,-14.882625,0,Jessica Mullins
2875,-10.0837755,-0.255215,-14.9787655,0,Randall Martinez
2876,-10.060181,-0.22783831,-15.030988,0,Vessels
2877,-9.80826,0.08046668,-15.579781,0,511915273
2878,-9.735308,0.17273948,-15.737011,0,435
2879,-9.474296,0.49874765,-16.293837,0,b03a6fc7-507a-4328-9814-57561acb4fc6
2880,-9.409248,0.5815456,-16.44072,0,71608
2881,-9.380674,0.6243226,-16.498302,0,Martin Jones
2882,-9.357615,0.6561471,-16.535498,0,d4b66d04-ad3c-425a-a123-00e589b86a52
2883,-9.326946,0.70374614,-16.59977,0,95850
2884,-9.281654,0.7748581,-16.680557,0,Danny Walker
2885,-9.217715,0.8789692,-16.799694,0,Paul Hoover
2886,-9.198994,0.9064101,-16.836348,0,45310570
2887,-9.178389,0.9367795,-16.877476,0,Aaron Cruz
2888,-9.141164,1.0067464,-16.93217,0,598
2889,-9.107453,1.0668712,-16.982069,0,928896ee-0c39-4b2c-aee6-910dc225513e
2890,-9.055283,1.1512783,-17.056524,0,442
2891,-8.980268,1.2886527,-17.168283,0,18139144-efbe-4540-8e65-fde29def1993
2892,-8.940646,1.3546313,-17.232843,0,826749274
2893,-8.838889,1.5562055,-17.36888,0,Michael Wright
2894,-8.81696,1.5959947,-17.40483,0,753
2895,-8.78783,1.6652054,-17.430471,0,Chad Ruiz
2896,-8.757051,1.735626,-17.460125,0,687878
2897,-8.72302,1.8133537,-17.493015,0,368951
2898,-8.671641,1.9264208,-17.546776,0,c0ce6d15-622b-42a3-b892-f5efe5b4d00c
2899,-8.657342,1.9568185,-17.562391,0,a086a63d-19c7-4241-845a-f82c628d09a2
2900,-8.573555,2.1504748,-17.63388,0,Brett Lee
2901,-8.377619,2.5854166,-17.820326,0,Noah Mitchell
2902,-8.357881,2.6148677,-17.828564,0,037acfda-0d33-4ce8-8907-fe7da3e27dff
2903,-8.349454,2.652981,-17.83582,0,Ronnie Gates
2904,-8.340345,2.677017,-17.843746,0,âexemplaryâ
2905,-8.315037,2.7425478,-17.858076,0,b120bc86-764c-4e2b-9f36-1587f91a20e3
2906,-8.228122,2.971026,-17.894478,0,4843b052-8f18-4298-9464-d780feb5ddad
2907,-8.208646,3.021314,-17.904896,0,scooter
2908,-8.146355,3.1883285,-17.929049,0,7cc6a1fe-59b5-491c-8985-bf6d77836092
2909,-8.055668,3.4245906,-17.963182,0,8084530
2910,-8.001055,3.5685737,-17.987038,0,ce8495cf-fe04-40b3-aaa2-d0bc29131f92
2911,-7.9754333,3.6457007,-17.9898,0,6071877
2912,-7.9320426,3.7812865,-17.989761,0,93ac5fec-5f52-4431-a3ff-91430a8062f6
2913,-7.8500395,4.031076,-17.98819,0,422
2914,-7.7843733,4.220691,-17.991302,0,753589537
2915,-7.725636,4.398797,-17.99447,0,Spanish Co & Son's
2916,-7.6868,4.5136175,-17.99431,0,Matthew Anderson
2917,-7.6744566,4.564049,-17.987537,0,332bb88e-0a63-41e3-8a27-87795fd552e9
2918,-7.658298,4.6159573,-17.983536,0,course years
2919,-7.620108,4.7450857,-17.96369,0,2ade0908-d1c9-45de-9dbb-3dfec75d9317
2920,-7.555891,4.985169,-17.905003,0,Portuguese Sardines GmbH & Co. KG Line
2921,-7.518152,5.130552,-17.86347,0,Lake Nyasa Ltd. Corporation
2922,-7.4846997,5.2643924,-17.821579,0,Joshua Huang
2923,-7.4573154,5.3838215,-17.785837,0,3740
2924,-7.4516487,5.4004607,-17.782137,0,440
2925,-7.4266467,5.493468,-17.769667,0,601882545
2926,-7.4116573,5.547557,-17.75996,0,88651
2927,-7.4032764,5.5793147,-17.749939,0,William Taylor
2928,-7.398704,5.59954,-17.742445,0,4294544a-9643-4cfd-97a0-ac656cb17e60
2929,-7.390782,5.6250496,-17.730972,0,Hannah Ray
2930,-7.3744636,5.7000036,-17.710855,0,c495290e-2de7-487d-a139-f273c4974539
2931,-7.3591833,5.7726054,-17.67881,0,353361057
2932,-7.289774,6.125784,-17.500715,0,Amstel Inc
2933,-7.2197213,6.4964595,-17.310333,0,âHelpâ
2934,-7.1765175,6.71431,-17.198742,0,35829746
2935,-7.1492186,6.867386,-17.109438,0,Charlotte Lopez
2936,-7.1311703,6.975998,-17.048214,0,Mark Scott
2937,-7.126118,6.991966,-17.036095,0,86034444
2938,-7.120821,7.0349007,-17.011549,0,Nicholas King
2939,-7.09841,7.191046,-16.906012,0,James Andrews
2940,-7.077468,7.34083,-16.804588,0,Joshua Wright
2941,-7.0410542,7.5971594,-16.629347,0,Mary Harrington
2942,-7.018574,7.7592387,-16.513914,0,âsleepy
2943,-7.0046196,7.858037,-16.446236,0,67745773
2944,-7.000175,7.894982,-16.418297,0,214883455
2945,-6.998532,7.9465733,-16.367887,0,Brett Moss
2946,-6.995324,7.982067,-16.342598,0,e69d4cb2-8bec-4496-8518-7426c6b9da65
2947,-6.9848914,8.115045,-16.22467,0,Kagera River  GmbH & Co. KG Delivery
2948,-6.9792624,8.189498,-16.156412,0,16
2949,-6.9719195,8.252194,-16.102694,0,Holly Donaldson
2950,-6.9701495,8.2754545,-16.082329,0,c8026923-944a-4155-b2ec-e160135e0c47
2951,-6.9669056,8.315541,-16.053991,0,58cf758d-a6f2-48ba-ac0c-89581ae6b4a5
2952,-6.9659133,8.343651,-16.023422,0,313441257
2953,-6.973936,8.582807,-15.749092,0,222079892
2954,-6.9764333,8.803405,-15.502566,0,2919
2955,-6.9774423,8.994341,-15.289389,0,Dana Montes
2956,-6.9834805,9.096489,-15.169726,0,1518
2957,-6.9909434,9.250555,-14.988674,0,9820523
2958,-6.992619,9.275611,-14.956427,0,Bryce Chavez
2959,-7.000252,9.335087,-14.878734,0,90c3cb48-8060-4a55-804c-710044d19487
2960,-7.0048532,9.361836,-14.837117,0,Brittany Rivers
2961,-7.008643,9.396579,-14.790793,0,2ed68d75-994e-43dd-b326-a2adfa540562
2962,-7.01255,9.435902,-14.740963,0,Michelle Evans
2963,-7.0251756,9.516121,-14.625187,0,05d471b4-0e8c-4879-80b2-ef600220e09d
2964,-7.0318723,9.557872,-14.552256,0,James Garcia
2965,-7.034543,9.5896225,-14.517378,0,Kendra Owens
2966,-7.038201,9.623472,-14.474019,0,15
2967,-7.0718975,9.773632,-14.248675,0,805275
2968,-7.0962324,9.872398,-14.088674,0,fcef975b-e382-4c81-8160-41bf9e5bf937
2969,-7.099016,9.881617,-14.071469,0,âPublic Loaders
2970,-7.103961,9.894945,-14.045919,0,715490
2971,-7.1273956,9.980892,-13.902945,0,14952
2972,-7.161371,10.108242,-13.691061,0,âEQUIPMENTâ
2973,-7.189689,10.203002,-13.532157,0,353642
2974,-7.211539,10.273679,-13.410577,0,Ronald Gray
2975,-7.2229257,10.310732,-13.346069,0,Debbie Ayala
2976,-7.2258697,10.324204,-13.322987,0,Terri Rodriguez
2977,-7.2598166,10.392989,-13.176214,0,6457
2978,-7.3118706,10.490317,-12.971276,0,6513816
2979,-7.3882256,10.651315,-12.648374,0,43797101
2980,-7.568399,11.003865,-11.916904,0,535955126
2981,-7.673769,11.221391,-11.476756,0,8211361
2982,-7.688498,11.247436,-11.426084,0,Scania Seafaring SRL Express
2983,-7.69403,11.25545,-11.407711,0,Estrella del Sol LLC
2984,-7.6988993,11.261373,-11.393793,0,73470062
2985,-7.7036657,11.268516,-11.377606,0,Kenneth Fox
2986,-7.706935,11.27228,-11.3682575,0,777
2987,-7.7563276,11.323787,-11.232901,0,âshabuâ
2988,-7.7760224,11.343028,-11.180466,0,Rebecca Coleman
2989,-7.813353,11.380469,-11.078907,0,868626239
2990,-7.85526,11.42758,-10.946203,0,573756802
2991,-7.971398,11.540765,-10.635688,0,Margaret Hodges
2992,-8.010663,11.576708,-10.54773,0,7680453
2993,-8.039636,11.601523,-10.480571,0,64c45541-e00b-423c-bc7d-238aa3a4d3ad
2994,-8.058949,11.619832,-10.4276705,0,thirty days
2995,-8.103255,11.656129,-10.327961,0,c2d2e029-6f38-4148-9079-15615103cea6
2996,-8.118651,11.668284,-10.292013,0,186
2997,-8.173644,11.715636,-10.149327,0,Kristin Johnston
2998,-8.181838,11.72239,-10.125771,0,âcrisisâ
2999,-8.190321,11.725162,-10.114089,0,812137
3000,-8.220722,11.746124,-10.059772,0,961bafd7-8d2b-405a-9c79-0f5345498cab
3001,-8.236623,11.756479,-10.02813,0,5334
3002,-8.288361,11.792395,-9.9196415,0,35679
3003,-8.303278,11.804245,-9.888097,0,Jason Neal
3004,-8.373672,11.84964,-9.745448,0,Diana Dawson
3005,-8.679984,12.042834,-9.154626,0,Courtney Johnson
3006,-8.690379,12.049218,-9.134483,0,613556
3007,-8.733766,12.075623,-9.0522785,0,353
3008,-8.75211,12.08688,-9.0170145,0,Aicrowe Biotech Co
3009,-8.899671,12.173709,-8.744477,0,0f952ad7-6ecb-472e-8a30-895501a0e8c8
3010,-8.91786,12.183948,-8.711134,0,9507963
3011,-8.92707,12.18917,-8.694825,0,979294
3012,-9.086638,12.280714,-8.406483,0,25222883
3013,-9.260323,12.378076,-8.09684,0,Gaosheng Biotechnology Co
3014,-9.427167,12.471035,-7.802812,0,d2948905-9121-400b-905f-e449bf8ca35e
3015,-9.443699,12.480028,-7.771122,0,AirPods
3016,-9.479783,12.499701,-7.7131553,0,5246016
3017,-9.564781,12.545861,-7.5661902,0,64863263
3018,-9.6766615,12.605301,-7.377023,0,Danish Lobster Ltd. Liability Co
3019,-9.707025,12.618232,-7.327651,0,076
3020,-9.739444,12.636628,-7.2771144,0,vansâ
3021,-9.75253,12.643741,-7.254667,0,36868
3022,-9.803028,12.669059,-7.177293,0,3127062
3023,-9.840952,12.68555,-7.112325,0,3369
3024,-9.856575,12.693686,-7.0863748,0,30880
3025,-9.875817,12.70315,-7.053893,0,âDisastrousâ
3026,-9.892296,12.7130785,-7.032297,0,Lake Manyara  SRL Brothers
3027,-9.910423,12.720642,-7.0028973,0,8ce9074f-2904-41ea-896a-5d932e06f54c
3028,-10.051756,12.790421,-6.7766576,0,3d009ee1-0d95-4516-802f-8a5110bde01e
3029,-10.0767975,12.803383,-6.7342296,0,64667049
3030,-10.318648,12.917055,-6.351472,0,1303
3031,-10.398128,12.951862,-6.2264414,0,dbeb3e02-dc0c-4455-a16b-2d0b9cb2c65a
3032,-10.486271,12.993433,-6.089029,0,601e76fd-8517-4269-b976-2743987a49f3
3033,-10.560258,13.026699,-5.9695253,0,67261634
3034,-10.619935,13.049224,-5.8740244,0,344
3035,-10.6862955,13.08361,-5.7730927,0,ba0514a3-9c57-4b04-a7c5-89fc0463fdda
3036,-10.761553,13.119372,-5.65522,0,60197861
3037,-10.798055,13.1360035,-5.597497,0,8978
3038,-10.839132,13.154162,-5.530955,0,Sharon Townsend
3039,-10.845692,13.1521845,-5.506445,0,Travis Sparks
3040,-10.85715,13.154609,-5.478419,0,Deborah Porter DDS
3041,-10.867736,13.155322,-5.4448385,0,d4291c4b-873e-4830-b44a-85227fde3ee2
3042,-10.889648,13.163126,-5.4010596,0,Amanda Clayton
3043,-10.918897,13.172807,-5.341167,0,âshark finâ
3044,-10.922207,13.172307,-5.3231845,0,70720996
3045,-10.94179,13.176268,-5.262911,0,95291001
3046,-10.951766,13.178161,-5.2301717,0,42627990
3047,-10.976942,13.188239,-5.174952,0,Mar de Estrellas Oyj Carriers
3048,-10.999041,13.1974325,-5.121765,0,6d345854-f864-4194-85d2-047e66332dca
3049,-8.516521,11.1768265,-0.50893223,0,Christopher Cunningham
3050,-8.484864,11.162771,-0.48506674,0,Erica Parks
3051,-8.478405,11.160233,-0.47441387,0,df26d11f-ed87-4a19-b9e8-18e9783c00f5
3052,-8.336283,11.096716,-0.34291187,0,2028
3053,-8.328589,11.092136,-0.33207867,0,bc507d7c-29c9-4b0d-909e-52dd450a25d3
3054,-8.275553,11.069992,-0.27971232,0,entire 2036
3055,-8.183159,11.0291605,-0.2569098,0,Brenda Cox
3056,-7.969184,10.942413,-0.21332183,0,Suzanne Reed
3057,-7.9405656,10.929623,-0.19862784,0,Cody Lewis
3058,-7.9234357,10.920653,-0.16118811,0,1263250
3059,-7.899445,10.910199,-0.06922098,0,Chris Booth
3060,-7.8878126,10.897041,-0.047399238,0,July 2036
3061,-7.877467,10.899332,-0.035167836,0,Lisa Henderson
3062,-7.8166256,10.877552,0.081760824,0,Karen Delgado
3063,-7.802943,10.868956,0.16675113,0,13d79d632036
3064,-7.7908444,10.865083,0.22783586,0,2037/09
3065,-7.7355638,10.843839,0.3709847,0,Melissa Norman
3066,-7.7287292,10.84342,0.39814323,0,Jennifer Andrade
3067,-7.6020994,10.788312,0.43412367,0,Lori Cummings
3068,-7.581976,10.780108,0.43934762,0,2032s
3069,-7.456673,10.72781,0.48308426,0,Damon Nelson
3070,-7.3901143,10.701849,0.50300854,0,Laura Jimenez
3071,-7.184766,10.6194725,0.50709575,0,687028
3072,-6.941251,10.526395,0.5050679,0,Susan Mendoza
3073,-6.8882246,10.5062475,0.50737596,0,Alexis Smith
3074,-6.8266187,10.482495,0.51381403,0,Laura Smith
3075,-6.728362,10.443052,0.5357189,0,Samantha Manning
3076,-6.697485,10.433314,0.518074,0,6ed1a821-e669-41f4-8a02-df4c818ff22e
3077,-6.6735816,10.423971,0.53186196,0,2038650116
3078,-6.637336,10.411091,0.5303274,0,f1e84016-0f09-4907-a777-a6bb02b5f419
3079,-6.582702,10.38963,0.5209026,0,e916e286-85e5-4a43-b2ef-89ad5260ebdc
3080,-6.5414505,10.373531,0.5143223,0,sectors sectors 2033
3081,-6.460308,10.342109,0.51031905,0,yearbook2034
3082,-6.423912,10.327811,0.51601994,0,20370602035941
3083,-6.30897,10.282656,0.5189639,0,yearbook2036
3084,-19.762392,4.09536,-9.814265,0,b8567859-bf54-49fd-8332-5775e19c65af
3085,-19.762188,4.1000023,-9.813318,0,2036-06
3086,-19.791832,4.1137547,-9.803761,0,Hannah Walter
3087,-19.798681,4.1349716,-9.759921,0,2035/03
3088,-19.842041,4.0958714,-9.560903,0,b8f8208c-0388-484e-a700-b4c265170827
3089,-19.785528,4.0763197,-9.373208,0,1aa47ffc-05a8-4edd-a8e0-94c10b650bd8
3090,-19.809082,4.1347723,-9.296543,0,Kelly Mccarthy
3091,-19.678188,4.2183084,-9.297245,0,Frederick Taylor
3092,-19.629063,4.359526,-9.34576,0,ec4af8c8-1ff1-4aaa-9431-7697d930b3f4
3093,-19.65699,4.5071664,-9.420747,0,Ray Howard
3094,-19.674913,4.5240116,-9.4151945,0,2036âs
3095,-19.865458,4.6130385,-9.491066,0,faf.20363
3096,-19.903162,4.619791,-9.493037,0,Joshua Landry
3097,-20.169296,4.463593,-9.386226,0,Joy Anderson
3098,-20.171072,4.4926066,-9.385818,0,3eed159b-e98e-4f8a-98c2-c34341435411
3099,-20.116325,4.3496304,-9.0778475,0,3190258
3100,-20.147144,4.433585,-9.042277,0,David Frederick
3101,-20.150492,4.715589,-9.159154,0,Curtis Grant
3102,-20.12462,4.635488,-8.988439,0,4f533d76-17d7-4b95-86b5-106503c99b0c
3103,-19.958069,4.81017,-8.96577,0,2030â
3104,-19.959534,4.773093,-8.878132,0,Lindsay Bennett
3105,-19.94693,4.77433,-8.866648,0,e631b105-4953-43e1-8d37-a3ab5dd3d860
3106,-19.926083,4.7900877,-8.760725,0,f514483d-fb5f-4cb2-bb8d-b616b10336d8
3107,-19.969288,4.8327045,-8.628492,0,Laura Ballard
3108,-19.982204,4.872067,-8.533278,0,165e0fe7-6725-4f4c-abc1-3ef485a939b0
3109,-19.98531,4.9082766,-8.451658,0,e3431d4d-79df-4da9-b8cb-a4d05a8aa474
3110,-19.97665,4.9318647,-8.35661,0,39c767d3-a9b4-41f4-8a5d-e14b6c20a2d2
3111,-19.994564,4.9799824,-8.275937,0,Sarah Sandoval
3112,-20.022198,5.056154,-8.14491,0,Raymond Howell
3113,-20.031834,5.0754843,-8.112358,0,Jason Huff
3114,-20.172857,5.276539,-7.7038655,0,FishEye International
3115,-20.192602,5.330634,-7.584071,0,AquaFresh Foods CJSC -
3116,-20.29197,5.4502654,-7.292644,0,Ancla Azul Company Solutions
3117,-20.308428,5.4683104,-7.2401223,0,âpair
3118,-20.322527,5.482444,-7.196339,0,Guessl
3119,-20.349339,5.506371,-7.1200795,0,Federated
3120,-20.357725,5.5172014,-7.0876102,0,FinestSea Ltd. Corporation Enterprises
3121,-20.382126,5.5392494,-7.0051904,0,Icelandic Shrimp Corporation Transport
3122,-20.386864,5.5445647,-6.98261,0,Lake Mweru A/S Carriers
3123,-20.40379,5.5581856,-6.91745,0,Playa de la Felicidad Oyj Cargo
3124,-20.412546,5.567032,-6.8486114,0,l y S.A. de C.V. International
3125,-20.464808,5.8324103,-4.945394,0,SeaSpray Wave SRL Solutions
3126,-20.487057,6.1193113,-3.143163,0,Ocean Fisheries Llc
3127,-20.485233,6.121503,-3.1323938,0,Ancla del Mar Ltd. Corporation
3128,-20.479836,6.1323376,-3.071885,0,Tamil Nadu S.p.A.
3129,-20.474024,6.1395864,-3.0329363,0,Fisherman'sFriend Charter Boat S.A. de C.V. Freight 
3130,-20.473232,6.140614,-3.0278409,0,FiTI
3131,-20.471659,6.1424613,-3.0185978,0,Victoria
3132,-20.461702,6.152224,-2.9708664,0,Master
3133,-20.457045,6.1564827,-2.9509594,0,Faurtil FÃ¡brica Urnas TietÃª
3134,-20.445799,6.1674232,-2.9010544,0,Turkish Mussels Ltd. Liability Co Marine biology
3135,-20.439405,6.1725554,-2.879027,0,Mar del Paraso SRL Shipping
3136,-20.438194,6.173594,-2.8740048,0,New Bedford Light
3137,-20.267027,6.2984824,-2.3753493,0,Sonia Fisheries Pvt
3138,-20.237318,6.3196406,-2.2958004,0,Pesquera
