,x,y,z,labels,id
2126,-571.2504139816544,-52.73416502361166,9.473417842864666,0,Victoria Gonzalez
2127,-576.5868806227134,-48.06999100397466,1.8443965790796608,0,Jennifer Johnson
2128,-581.8230262149549,-43.47264222516633,-5.6916366658452695,0,Jeffrey Mills
2129,-587.0331946353912,-38.8981014674439,-13.190282709271248,0,Jason Brown
2130,-591.5516930250202,-34.93084870724779,-19.693454456794772,0,Jeff Sullivan
2131,-593.2887745227703,-34.36591411487242,-19.17284222467014,0,6828
2132,-599.5745067228538,-28.871419998964075,-28.16049176088097,0,Mr. Eric Logan
2133,-604.9854338683072,-24.145035865545225,-35.889022967420644,0,William Phillips
2134,-610.4663245554678,-19.357489333969408,-43.71760541237407,0,Heather Holmes
2135,-612.0794560971771,-17.941155851126005,-46.039277472977396,0,Elizabeth Jones
2136,-613.3678893889346,-16.80990823470869,-47.89363311483341,0,Christian Quinn
2137,-613.8765259473521,-16.552315400744256,-47.46773604508288,0,âHis
2138,-614.5095881640977,-16.269935091126694,-47.16059110933905,0,432526990
2139,-615.9379333022096,-16.17498588213847,-48.46446788554216,0,Kathryn Gomez
2140,-620.4026536753072,-12.734365019191117,-52.56544746935352,0,Stephanie Wiley
2141,-624.4018818621217,-10.113061486343481,-55.36089675838225,0,Lisa Ward
2142,-629.4640579857969,-6.94597859182602,-58.254781600555724,0,William Fernandez
2143,-632.2530540947216,-4.9599959485551794,-60.025100502343555,0,Ryan Lewis
2144,-635.0774534992042,-2.7996659789164977,-62.55090692059219,0,Christina Chavez
2145,-638.2580452403748,-0.4745727132188189,-64.86510707307461,0,Jessica Figueroa DDS
2146,-638.8894703003465,-0.05855663371857444,-65.2768825898142,0,Rebecca Taylor
2147,-639.5657287645977,0.21433962241453533,-64.76645322116222,0,463
2148,-640.080482456674,0.4090134286447732,-64.29270046283821,0,762
2149,-640.3895498651888,0.5842351296944478,-64.21085645441286,0,âbelieve
2150,-640.9059415279992,0.9960777025145131,-64.79967054593648,0,Dr. Daniel Massey
2151,-641.1819011739125,1.1253497887571864,-64.58696813592586,0,âWhatâs
2152,-642.4181676244609,2.0215486532838676,-65.46922942879208,0,Brooke Hamilton
2153,-643.9976786973112,3.2541774979910927,-66.98347629456795,0,Mrs. Katherine Clark
2154,-644.7562071452978,3.7738157818287807,-67.49679696239477,0,Kathleen Benitez
2155,-645.6096736775186,4.322539066246181,-67.91623359405104,0,Easterlingsâ
2156,-646.2297169390565,4.79444888866761,-68.42500067016879,0,Seth Peters
2157,-647.0760551834873,5.537535960245089,-69.64307855477365,0,Kevin Butler
2158,-647.470573377036,5.715785959414497,-69.4700462709603,0,8851578d-3dd7-4430-8f73-b95305eb1f03
2159,-648.7512120338145,5.220720628317188,-68.70336513450168,0,82379
2160,-650.6846377000927,6.273925440082319,-68.37774057911882,0,Daniel Pruitt
2161,-651.8681407149213,5.6597078269857715,-68.14685984129214,0,bc583d11-794a-4a83-abc8-3daa208e1262
2162,-652.3133098342672,5.86267825481,-67.89764254072296,0,Andrew Torres
2163,-653.0524778136651,5.983514721667988,-67.2348785976734,0,8634589
2164,-653.0760515434022,5.9921243476291615,-67.24084720206196,0,7260903
2165,-653.6504747116554,6.149961109503919,-66.87292947741399,0,a2ac0390-407f-4a94-bc19-6d58d36ea69a
2166,-656.4306122694856,6.921494499797901,-66.49377826598945,0,su y CJSC Canal
2167,-656.9327527747132,7.154622933660815,-66.17190022391355,0,9b5a90cf-e801-46a8-bd50-879ab3862c67
2168,-657.2840391119261,7.291335137914364,-66.07673918034776,0,6548672
2169,-657.7185982376654,7.504928832704151,-65.86084027890743,0,Cheryl Conway
2170,-661.1783083744538,7.589186672482113,-63.59684914570201,0,3896
2171,-661.390403542347,7.663785319187476,-63.52872885556494,0,76b8e150-91b4-494d-8ef6-6af706b397eb
2172,-662.1200726856308,7.896779687267155,-63.972680133790035,0,Lauren Smith
2173,-662.8536212268388,8.13179480096953,-64.42045833649522,0,Darrell Lopez
2174,-662.8636364822252,8.133503376897863,-64.41406528175155,0,James Valencia
2175,-662.9594115087784,8.182007480868785,-64.33386989962816,0,798
2176,-663.575943082649,7.911137998376187,-64.05785371089833,0,cc3c9a3e-9226-43e0-9c2e-2cabec77b0fc
2177,-664.4454789635042,8.674592652101362,-65.30931839810809,0,Barry Harris
2178,-664.9305195868908,9.085127711534993,-65.87055964204512,0,Philip Murphy
2179,-666.362993728972,9.725430780332054,-64.92420515093848,0,April Perry
2180,-668.052796254925,10.456535265903883,-63.8806956314483,0,245484
2181,-669.0481092430654,10.88000561521803,-63.319531168763355,0,61679
2182,-669.880092972171,11.227985897469118,-62.80855369764037,0,1983793
2183,-671.025746230379,11.715027890482329,-62.07833493767585,0,73db3de8-b968-40da-875c-7e57c678aa36
2184,-671.5009141757847,11.930939362205681,-61.80402493620286,0,800578
2185,-671.6705591363651,12.040324954342045,-61.78372152343023,0,254340176
2186,-671.8561307074316,12.065540022481724,-61.55617849968658,0,Attorneysâ
2187,-671.9487949804831,11.96216611209315,-61.4606335003804,0,4332001
2188,-674.9998029991077,12.824355810955563,-60.62543998787384,0,9345
2189,-675.1383121865363,12.891593225102996,-60.59392532882876,0,Eric Rogers
2190,-675.3194336814868,12.950497656502954,-60.539642288053756,0,402
2191,-677.0807764385673,13.409723724244216,-61.19742433137533,0,Jon White
2192,-677.8707695920401,13.678800436985691,-61.59283417183835,0,Emily Kennedy
2193,-681.9776510448066,15.389939349606495,-59.93721108826417,0,b1a0ee2a-0e6d-48c2-b639-032e4648fa5c
2194,-682.4190758236304,15.777511397042986,-60.57252417300299,0,Sean Wilson
2195,-683.7058698995897,14.741684875424596,-61.310523484139324,0,Kevin Burnett
2196,-683.8051303940201,14.791954152451257,-61.22740961231787,0,218148
2197,-684.5160368813158,14.383570989527835,-62.01061403784185,0,Rebecca Walker
2198,-684.9187955076299,13.760000113663091,-62.141444123771954,0,decfc924-5bdc-4fba-8bbd-bb57d8d478d9
2199,-685.5243743943894,12.912175115926512,-62.24638458804317,0,Amanda Scott
2200,-686.2740556708013,13.28030979361269,-62.628613411123766,0,22 Raptor
2201,-686.3711738719618,13.171967194105662,-62.52847602098519,0,Estrella del Mar Inc Merchants
2202,-687.0803285383714,12.929007521894306,-62.24865828923273,0,Gerald Washington
2203,-687.7610524056673,12.672065980292672,-61.98151853610647,0,Jessica Kelly
2204,-688.8168768960413,12.56946570395313,-61.45724924038148,0,60017
2205,-689.681521481521,13.152951966492635,-61.993495148636896,0,Annette Barrett
2206,-690.58182470916,13.50999755598559,-61.59029551805171,0,âknow
2207,-691.4801307956192,13.8567638069623,-61.2587602946042,0,0c0ae060-2543-4d7e-bed0-e7fab24ba6a5
2208,-692.0549663444405,14.307183553999375,-61.85558905804518,0,Olivia Garner
2209,-692.4879986489104,14.664033092454384,-62.35536413775305,0,Scott Johnson
2210,-692.8748978604194,15.003731556948614,-62.91220222962867,0,Melissa Bates
2211,-693.4809551200302,14.737463902170063,-62.64087530650076,0,Carlos Rose
2212,-694.5886307460346,14.686706302795919,-62.09706308006824,0,a03df7da-c2cf-476d-a6ea-95c422969df2
2213,-695.0897962494967,15.060739411577428,-62.56087897159804,0,Amber Green
2214,-695.8542909762119,15.576552586964327,-62.89607575974727,0,Rodney Compton
2215,-696.1944441282557,15.719234460622813,-62.64844753637038,0,381051499
2216,-696.8470456217264,15.080700797253332,-62.31715748143194,0,110727
2217,-696.8936764383418,15.099910381106374,-62.331723030066584,0,su y Worldwide Shark
2218,-697.4646468502368,15.325493378003616,-62.102150590702344,0,4205
2219,-698.1153940562522,15.642795680372332,-62.496126872559024,0,Mary Clements
2220,-698.3465657140365,15.680140763858516,-62.25094687764713,0,789040
2221,-698.92975432879,15.614815521482177,-61.7029259290627,0,16306
2222,-699.0202550944567,15.513855165003628,-61.60961169577673,0,Sylvia Johnson
2223,-700.420798809226,15.135055478319039,-62.09932452526024,0,Charles Fitzgerald
2224,-702.6792168214088,14.383103412100033,-61.58234499685732,0,6eda4eb1-cdb8-4d61-8c72-fae33deb91a7
2225,-702.9108089725033,14.348819628788434,-61.44428456443883,0,Covid
2226,-703.5357574154117,14.55367242143802,-60.8254869235474,0,5fddadd0-71e7-4bdf-a471-daddd5f376b8
2227,-704.0667337301259,14.718233408124892,-60.446853848734136,0,7ed038cd-64da-492f-a338-5c4636b91a2b
2228,-704.2547374154814,14.812450969592877,-60.344997183069225,0,80774
2229,-705.1579728458128,14.357950176539042,-60.1589269817255,0,4b0f0611-34ce-4733-81af-391943e272c0
2230,-709.7737708650018,17.584347940988227,-64.78258390527773,0,Seth Kelley
2231,-710.2311017318925,17.80130267673561,-64.50563249986178,0,âFrontlineâ
2232,-710.3454644519741,17.86819456734936,-64.44567626175589,0,71084
2233,-710.6783600531394,17.123116085992024,-64.68371930781979,0,Wanda Collins
2234,-711.120005427024,17.474487230519525,-65.18233795935559,0,Miguel Harrison
2235,-711.6328992625769,17.39789616085738,-64.9815103223925,0,ââ¯The
2236,-711.899365917037,17.52264330009909,-64.7568279021515,0,24e1e725-9a8e-489c-bbdd-0ce140fd6e3b
2237,-712.1741103230845,17.645712937440678,-64.62481544229375,0,Zachary Sellers
2238,-712.4357859154408,17.76778930115991,-64.40316968311492,0,357987c8-3ecb-4e38-9f10-857007f2cd3b
2239,-712.554077657684,17.829405946247658,-64.34626878167074,0,8350379
2240,-712.974108999601,17.76918891640085,-64.18782155711536,0,Keith Compton
2241,-713.1767940264475,17.835106251408135,-64.1270758152595,0,04943c53-b4ac-4048-8d86-bced4138d7c6
2242,-713.5038408189138,17.71116520396691,-63.997860087709235,0,59022
2243,-715.5905198367486,17.754667620722774,-63.09987682880004,0,1039
2244,-717.0375210646645,18.365618218277984,-62.159631665115434,0,Tyler Anderson
2245,-717.5514882946827,18.571038394590254,-61.876244713772365,0,32
2246,-720.8189131823665,18.859801509149854,-60.95189397766895,0,6242224
2247,-721.2574577713858,19.063659961579734,-60.67150409375994,0,88295922
2248,-721.6393946304648,18.366530889997698,-60.8663237224233,0,7830
2249,-722.1174324040481,18.4806151647999,-60.35696369563716,0,e42f2b19-60d8-4df2-bb01-d2b42d134a26
2250,-722.8818725332883,19.00427082898091,-60.874135114022025,0,Paul Johnson
2251,-723.399376144221,19.212317957216378,-60.58469637923028,0,6d0e9c69-47a0-497e-b26e-28755c949385
2252,-723.5436722810607,19.276117043767496,-60.49634467741242,0,54055
2253,-724.0444015446268,19.51795523844626,-60.35093581174711,0,Brett Blair
2254,-724.5434173988376,19.73100628859178,-60.078932970987985,0,b840c9bf-2a5b-416c-91d9-1ecdd96425ab
2255,-725.0190594981045,19.935263205732877,-59.84762452178764,0,4eddaaa4-6306-467e-a7f4-27a58559e535
2256,-725.6018452918273,19.91997201912063,-59.59987780118142,0,ea6a6547-c93b-4f17-b037-200fa894289c
2257,-725.8205491232865,20.047894061901484,-59.48521929197283,0,57c81b3c-882b-4824-91a0-7114be0fa5c7
2258,-726.0018492848316,20.13951452365979,-59.38715388505161,0,Survivorsâ
2259,-726.1807014309314,20.230265553292142,-59.29048950015026,0,Task Force
2260,-729.3705433434011,21.143998327749248,-58.05404794988632,0,8541598
2261,-730.924026554923,21.86621489724814,-57.6875484709966,0,828063
2262,-731.639711769336,22.17668705611525,-57.368297270066016,0,5362
2263,-731.9282279551177,22.049929184749846,-57.23913091207015,0,Dr. Christina Jensen DDS
2264,-732.9888849538557,22.235843916691863,-56.51070344983539,0,d025bbec-393d-4f51-94b3-01b77280ef31
2265,-734.1795178175156,22.48186143745327,-55.8427187274999,0,5276019
2266,-734.7730053482458,22.64225041639655,-55.209841063317754,0,5e6b70db-a04a-4440-8991-3a92b5c4ac4d
2267,-735.1406381036103,22.756777036798937,-54.880266239483966,0,Tshikele Ltd. Liability Co
2268,-735.3705891164282,22.727124900693816,-54.173572283093094,0,df76b4cf-1019-4768-93cd-27122ef3bacc
2269,-735.5138201827833,22.77990817462107,-54.01462477428965,0,111856
2270,-736.4204189852071,22.322532689686597,-53.996100684535875,0,88b35c10-45ae-4ded-ae4a-6cad038cfd91
2271,-736.8198153954341,22.494303468717515,-53.827076025400025,0,553828215
2272,-737.1767415346375,22.656857802319763,-53.74425026260125,0,663
2273,-737.4065803316199,22.526633359330976,-53.246099064017585,0,Lindsey Barr
2274,-737.7218714952525,22.651200804693723,-53.11932863942591,0,Filkinsâ
2275,-739.7156255935428,23.53549461863273,-51.72447596652227,0,90be60b1-61d8-4115-b133-e4c8e09383eb
2276,-741.1340349207496,24.169593285775605,-50.78834209438042,0,81211950
2277,-741.7123096838808,24.436922700469026,-50.50596288987896,0,52134252
2278,-742.6175182587731,24.849574583027294,-49.99842666075037,0,679399
2279,-743.8454717160078,25.14513619475196,-49.34239768495292,0,3436524
2280,-744.089715368291,25.263700976672666,-49.28682551989642,0,67716449
2281,-745.8205813697043,26.031395497837405,-48.075892300709526,0,e2844e89-d2d8-428d-8284-a0f2d9450a14
2282,-746.4542111767505,26.312430616049213,-47.63259779877061,0,4406
2283,-746.793117542962,26.468650153833433,-47.55922800024406,0,ed114149-9468-41b4-adda-343883e79e04
2284,-747.187576244135,26.665575385512078,-47.51637465406362,0,7682
2285,-747.5328009193413,26.824291205150274,-47.44046442685891,0,d6dbac2d-ba76-4503-be09-e0444b936bd0
2286,-748.0197622329396,26.7682889748631,-47.17101247419463,0,43223
2287,-748.3121867396635,26.847012251056007,-46.853362116750986,0,765078
2288,-748.5942378601387,26.92048205123076,-46.54439771538639,0,172279392
2289,-749.1918889298231,27.0723572290051,-45.94427578036824,0,Diane Hughes
2290,-749.4888130079081,27.153535741841804,-45.62304298376349,0,7f3d323d-54e3-49f8-9c28-7aa5cb4c7248
2291,-750.961937154342,28.310656934516658,-47.22356934619715,0,Jason Hughes
2292,-751.5701437004943,28.50457901998151,-47.053333274749356,0,858773
2293,-752.2379829757217,28.61904352391842,-46.24247514454771,0,Amanda Rogers
2294,-752.8707339532294,28.844292957537185,-45.67809756827191,0,4852
2295,-753.3303812161447,28.079814685686916,-45.78765760650999,0,electric cars
2296,-753.5092955204365,28.145722194101356,-45.67653015098813,0,past years
2297,-753.654076592886,28.21600421011582,-45.64358846517563,0,33
2298,-753.7922222401623,28.283065148607072,-45.61215652153872,0,14f1538d-29ed-43f4-ac8f-7a6ce01b9c00
2299,-753.9303678874386,28.350126087098054,-45.58072457790159,0,2e579f6f-eca3-498d-a523-b1da1e85a5cf
2300,-755.3672879259378,28.906038814318848,-44.6068330488883,0,06c85abe-f160-4a9f-bfb2-d58099a6be80
2301,-755.8505560111417,28.843409420411813,-44.41945168220118,0,Goliathâ
2302,-756.4758107018276,28.189025255358207,-44.55421947745078,0,Joseph Hawkins
2303,-756.6677298123715,27.974925168217492,-44.35633402840078,0,b8649055-5b40-43e1-ba33-93182cf978d4
2304,-756.8989475259227,28.110166704898624,-44.2351149433874,0,Linda Jones
2305,-757.1180737041817,28.231076476107155,-44.09127374598685,0,estÃ
2306,-757.3528288045007,28.359901325889126,-43.93434597036298,0,maÃ±ana asÃ
2307,-757.5730080416623,28.48868634811642,-43.81891395930396,0,Caleb Webster
2308,-758.5962785016211,28.944427919371734,-43.11028875342116,0,739622
2309,-760.2487343923341,29.679188341639232,-41.96130505382879,0,7675191
2310,-763.4965579939995,30.840709502322767,-39.879609143790056,0,4356
2311,-765.417449261143,31.83582346733987,-39.43600134280827,0,weeks 55
2312,-767.1879408856333,32.03199509972954,-37.6776525666917,0,Meghan Johnson
2313,-767.1935810049856,32.03351936771085,-37.67908650488891,0,Cody Baird
2314,-767.3255714644739,32.05585297802364,-37.51561665737088,0,Mark Norton
2315,-767.716707270342,32.23061729806871,-37.34532788313237,0,Michael Johnson
2316,-767.9755019740867,32.288607728843964,-37.035726943873506,0,233
2317,-768.3734286564022,32.34267715527344,-36.54779961749468,0,Dutch Herring Inc Transportation
2318,-768.8714319629945,32.448137782433335,-35.97681861507579,0,8453714
2319,-769.1507298777551,32.515670465684124,-35.67641265794419,0,60-day
2320,-769.4623956252566,32.59637433836105,-35.34043455476355,0,29167335
2321,-769.5689532774428,32.647154417700015,-35.295516484674444,0,73
2322,-769.701174328779,32.70843372233555,-35.20321828237861,0,b5856109-c5a0-43a6-8c70-ebfe73cc24f1
2323,-769.7506568338089,32.71184096186813,-35.1129168493011,0,092836e4-7218-4d3d-85da-9df420356be7
2324,-769.800241436728,32.71527511043503,-35.02242201094763,0,3590dd7e-a6cd-416d-9b42-68f692ad83ee
2325,-772.5764009969519,34.16920218673562,-35.12665577607265,0,Luis Jones
2326,-774.7625899677577,35.17529895963807,-34.54487989620605,0,17232
2327,-776.8401838349655,36.13839594669582,-33.99703071611375,0,6070651
2328,-786.0023699794735,39.318393387636895,-29.774746643258503,0,c01c6a10-60c9-4f11-9409-aa04c3963826
2329,-789.0955751414281,40.76915155850146,-28.71707934355647,0,156
2330,-791.4565340700875,41.84205774866619,-28.0506610802641,0,1eb512b7-c4ce-4b7e-9965-2236bf1afc9e
2331,-792.005688870424,42.3104916481362,-28.743390376259594,0,Timothy Benjamin
2332,-793.4824566093522,42.99506454934586,-28.044156834574153,0,51
2333,-793.9128592527578,42.91736942236162,-27.895965472553154,0,Anna Ortiz
2334,-794.361755423242,43.049205055944014,-27.548484190859813,0,f810c631-9f7d-4219-ade0-b44c4c9abf62
2335,-794.6060274701426,43.16778362164811,-27.49290556524528,0,William Rivera
2336,-794.8583455697024,43.29026803493483,-27.4354962408086,0,Liibaan General Trading Co
2337,-794.9301385046723,43.31576586591734,-27.394408476035814,0,Christopher Garrett
2338,-796.021704512338,43.708966900143004,-26.87434129523261,0,206e3508-bbef-4473-906a-88e3f17c57ae
2339,-796.7039300638662,43.993476942429304,-26.347227968909255,0,db83c37f-86e4-4694-a81c-ede2a01aef71
2340,-797.7243708628633,44.49029285464916,-25.59879958338577,0,626
